system,workload,anyScriptOrigin_1,anyScriptOrigin_0,validate_1,validate_0,onload_1,onload_0,dpi_100,dpi_400,dpi_50,dpi_200,resolution_8294400,resolution_307200,resolution_2073600,quality_0.9,quality_0.1,indexed_8,indexed_2,indexed_1,indexed_4,mimeType_1,mimeType_2,mimeType_3,mimeType_4
batik,corona,0.6508668016909357,0.636039825486817,0.6551163635412798,0.6306863941749062,0.6530495199291446,0.6469576858766551,0.6262124622705691,0.6026592054315981,0.5703054961006507,0.6049537605242731,0.6475685144446485,0.6582653120037777,0.6437697335046814,0.7060122083835719,0.6926479151781638,0.6021923355430254,0.59431943542266,0.5798054818577529,0.5794503406040706,0.6967734275937233,0.6566304628673498,0.7109103187945086,0.7173421471604182
batik,cranium,0.7035975565279391,0.7138377899699072,0.7025375333136714,0.7103752335360318,0.7176573628942673,0.7092849534806969,0.6661013758991382,0.6648027330002179,0.6761498030961866,0.6777304381015008,0.7153290522875895,0.70173222994915,0.6995573439316208,0.7350022267377748,0.743428877723543,0.68039475707873,0.6466828236071368,0.6568608726187121,0.6490564268296172,0.7325802929111352,0.6396328047935539,0.7174622271984443,0.7405469636888512
batik,cubus,0.7912378415460912,0.7750103235573157,0.6867778283045511,0.6847341496276783,0.7767717464285911,0.7669428555969399,0.7264418426431524,0.7397385729016679,0.7363590966411913,0.7400668580571509,0.7846128386867915,0.7776328616461134,0.8107101087042478,0.7583697463406827,0.7618276405968061,0.7323322563629915,0.7359720311254381,0.7500635972743914,0.7214551643461402,0.7756568786883535,0.7837673349368085,0.752744433961894,0.771839091178448
batik,flame,0.8220559005270333,0.8032704954890182,0.6774103447200223,0.6977311357282637,0.8017930823475505,0.8134396917447355,0.7719475271342999,0.7908633977612591,0.7815341011722652,0.7800182774722324,0.8004363381368468,0.8068567039729404,0.8146314700560198,0.8013709488159161,0.797964940718572,0.7736137265452702,0.7793489284816204,0.7833283163740541,0.7714352240993453,0.787126654912535,0.7914916869663672,0.7898662077053441,0.8018304841351266
batik,france,0.7067554587215814,0.7118533348454505,0.7067869378191548,0.7006687906680986,0.700807145660057,0.6848297553400581,0.6582807721979291,0.6585419586414327,0.6526748887700106,0.6640353137188236,0.6949007685435535,0.6764527190896932,0.7041232726145414,0.6874311431145266,0.6857424334635547,0.6593562973639242,0.6694956383925986,0.6701600972859295,0.6636356647403674,0.6990886843196387,0.40862762629755933,0.6893174879141327,0.7048781468569398
batik,frisco,0.7104485936946099,0.7057491705554162,0.6796090035090868,0.6931192037614491,0.7034119130829103,0.6927310287305674,0.6545608253588683,0.6625625131995518,0.640133555995549,0.6658955229963195,0.6991656996510249,0.6915227713637137,0.7027565226411842,0.7000476642006125,0.7028031780502302,0.6682663933692221,0.6504759347908503,0.6431339065221356,0.6498391518927524,0.7085865566228601,0.6979251085692745,0.7185008216660994,0.7172704604807145
batik,jelly,0.6271085797952182,0.6348086737446078,0.6109962467235612,0.6341558411392426,0.6406038720739359,0.6196656803786127,0.5614070574316842,0.5539636678777089,0.5850145388625642,0.5496051657912988,0.6939832011947668,0.6808602494827171,0.72818840546079,0.7051611289824343,0.7337870747484351,0.5629602378085168,0.5568005439035109,0.5466889907101249,0.5606931338916916,0.7168190695341724,0.6644611492535092,0.7116911370618796,0.7244908151398479
batik,karte,0.7016155019210507,0.7035873691557368,0.6968964075207859,0.6943806500641592,0.7034984531848569,0.6909952638464613,0.6666190300022472,0.6459097597779203,0.6423449794981362,0.644862398100068,0.6855863080613268,0.7159284790457711,0.6603832360685411,0.7141883088098975,0.7144417850556717,0.6525268696826171,0.6501403257231801,0.6523152693787654,0.6554466851079244,0.7136854015255191,0.7465079384172846,0.7211979700577789,0.7022692469389284
batik,mandelbrot,0.6669411321017926,0.6828321887166006,0.6748824065636029,0.6578478472492456,0.6766502782549401,0.6604015828492064,0.6116680040579302,0.6441199481707466,0.6215243397933519,0.6189407090364771,0.6659772044131553,0.6585792515252991,0.6483178295383459,0.6478793399780368,0.6635987239946346,0.6021317141416704,0.6187119703531836,0.6133267281496051,0.6368923204097928,0.6695021414268252,0.7678018901496989,0.6929711219456867,0.7089951421415386
batik,strawberry,0.7015664735295948,0.7002380012592713,0.6814536346568048,0.6792282719963567,0.6981543445502044,0.7071121151566705,0.6653098590333376,0.6525096464586699,0.6466007927534095,0.6645684981703398,0.7226467472859053,0.7084411281899624,0.7173370107839382,0.7378107059964523,0.7372736241889412,0.6580282884298787,0.6508130678543457,0.6491103524790756,0.6548907628656717,0.747364280337385,0.710523852470467,0.7262093470123527,0.7259234257203361
batik,village,0.6070190640609464,0.6036710780087357,0.5834822324808027,0.6342314819615882,0.6285515035073866,0.5916581458469266,0.5580085192661157,0.5514574548420198,0.5277653330611382,0.5394787089901286,0.6845347755631691,0.7007313535824012,0.6975111705911611,0.7321186054366997,0.7342536576298521,0.5759255082932809,0.5483049013117481,0.5562585020917178,0.5248428035731939,0.7585983840529366,0.6887882988511276,0.714644010807204,0.7389038040885748
