system,workload,FDC
z3,AUFNIRA_z3,0.4880676067293554
z3,LRA_formula_277,0.5350460794578253
z3,QF_AUFBV_891_sqlite3,0.5446410342682753
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002,0.4916209170217195
z3,QF_BV_bench_3176,0.09785802908767026
z3,QF_BV_bench_935,0.018407409609458456
z3,QF_LIA_tightrhombus,0.3182026203374523
z3,QF_LRA_clocksynchro_7clocks,0.4875445042087768
z3,QF_NRA_hong_9,0.5375891819638506
z3,QF_RDL_orb08_888,0.3724517843964149
z3,QF_UFLIA_xs_23_43,0.22529273548983994
z3,QF_UF_PEQ018_size6,0.24457989746585931
