system,workload,encryption_1,encryption_0,integrityCheck_0,integrityCheck_1,nice_0,nice_1,multithreading_0,multithreading_1,unlimitedWindowSize_0,unlimitedWindowSize_1,disableLzoCompressibilityTesting_0,disableLzoCompressibilityTesting_1,compat_3,compat_1,compat_2,compat_4,compat_5
lrzip,ambivert,-0.016472104519308542,-0.04166475859622092,-0.03843584685206829,-0.06987070778416377,-0.0374394522094573,-0.011576173349567736,0.04459168608687167,-0.0687386307373339,0.03739213948428514,-0.04226502187602556,-0.16860246142896104,-0.03384335668700373,-0.21234189019973881,-0.07883664635211537,-0.10627808684111238,-0.07503966261681307,0.06936397386237861
lrzip,artificl,0.06887592115923188,0.1886901781739439,0.18837641849990336,0.1910033547988486,0.2175670455522241,0.1417571944132102,0.1508945761280279,0.2444399327907434,0.2589477477772334,0.13566213672361924,-0.17118639996885898,0.1890685277599999,0.008839603583287588,-0.01565686673978678,-0.11689011331095274,0.12427804274476716,-0.039328593287507145
lrzip,deepfield,-0.04626079300458972,-0.02744528968986268,0.00014555193346166216,-0.04815060086433419,0.026596778077468398,-0.03091319392224397,-0.05978471209122021,-0.05451836950486569,-0.007704337233599365,-0.008544226088920515,-0.18851295112870095,-0.06509101818824434,-0.12470674033039095,-0.13541534968027122,-0.08797034236087833,-0.07955539541757567,-0.03257835976069513
lrzip,enwik8,-0.0190215195791467,0.0006658045108191447,-0.007780364187390084,-0.08927780055137213,-0.010076572111521142,-0.047369618788452875,0.012859419642661272,-0.06462674153340812,-0.010846414437692837,-0.010111894958053575,-0.22077051147441845,-0.0037275235152544593,-0.17218925607391916,-0.09344571771966946,-0.17473023566673654,-0.024922477637732268,0.003399322819474317
lrzip,fannie_mae_500k,-0.08039444167730257,-0.021792539735952306,0.036731370266797556,-0.07884421532110163,0.007497059104024904,-0.078044902662429,0.019683306408539623,-0.013913730425001072,-0.014442553693567835,-0.07503655559204535,-0.19693069080208286,-0.04261523350724502,-0.13937900903158199,-0.10888775798623862,-0.16700185292527844,0.0025732421580485078,-0.02957791630263958
lrzip,large,-0.031154337697293196,0.03722082748025992,0.076571626976803,-0.046465977541534205,-0.00933965580084444,0.01550488257342657,-0.03578666055930938,0.09198650584566072,0.08066193713703929,-0.00012473688410674546,0.05912526791528935,0.07197781471003882,-0.08623557678763108,-0.07432645346338124,-0.14736188980955608,0.03456352241718117,-0.09632189118478603
lrzip,misc,0.036353637893334644,0.18957328048881436,0.11091307629149995,0.15775864940115708,0.1884750571496232,0.28597605047461905,0.1313741720401975,0.23632012471454544,0.23562595602380523,0.06201128330197277,-0.03655197000809363,0.15318729726011165,0.009238268764950756,-0.017191298512460554,0.03227312291297439,0.06603012060623296,-0.1084702450038169
lrzip,silesia,-0.048164061706088314,0.022289043352650355,-0.017048241416555126,-0.07987078040830362,0.007375401064783514,-0.04444193579790324,0.0362738630355964,-0.02953785237507396,0.020156156239392656,0.004095285960189438,-0.2040872684826998,-0.06018380627977196,-0.15314755666992552,-0.11481622246528093,-0.1197006864956982,0.00018342437843954292,0.05947463607049406
lrzip,uiq2-4,-0.017275518072554723,-0.014183446273663596,-0.027599148362521045,-0.08815666779646932,-0.02247811838989964,-0.07819019008424556,-0.011980447152164122,-0.03438326148548901,-0.04596006170508697,0.004327532847496841,-0.09442646339674435,-0.03668950306582747,-0.12653476736912825,-0.08007152854796945,-0.16231213712363138,-0.04573697657867841,0.0008673052150825776
lrzip,uiq2-8,0.018012926845395197,-0.03247193316350588,-0.04413124091918783,-0.07257347301305409,-0.020910345061917482,-0.06804368061230748,0.024038683111922986,-0.04647726878167208,0.02726160115337364,-0.02172750794194277,-0.2078567690220742,-0.015654153024266405,-0.23723820568737844,-0.08896220901817214,-0.13622727721101657,0.08753248782905962,-0.06716909029573137
lrzip,uiq2-16,-0.03235350899846973,-0.029688965388855598,0.04277836928295309,-0.07027857774472746,-0.0028582079112388433,-0.0817581295709999,-0.017613744863946134,-0.0196376441966316,-0.033419415250607896,-0.035325547004695756,-0.17432791547641543,-0.08378193479787456,-0.21398900966832943,-0.14583979257493934,-0.11054582122688167,-0.11844178828494926,-0.03528759179735095
lrzip,uiq-32,-0.06382461681148209,0.045019819052303976,0.031003470458288707,-0.09972136823586847,-0.035694206645519144,-0.0029465902439559993,0.040100186983331565,-0.07393469883429504,0.004336075230462338,0.001652042491219979,-0.2177157094318558,-0.07901126095282653,-0.15026730561845988,-0.11768133230968031,-0.0705902441200894,-0.07900711704942778,0.03793023362981654
lrzip,vmlinux-5,0.02584331670328355,0.002392621535725703,0.02580190023494544,-0.10854620270093326,3.415113384179186e-05,0.014180514354519022,-0.0070565468679764315,-0.013888984142949727,0.0017485658850986872,-0.01901852964120598,-0.08903276529725683,0.0004887568363963237,-0.06966752796816746,-0.02923438120181799,-0.21217875299733113,-0.0541130376739312,-0.00381334177567651
